origin,destination,start_time,estimate_source,expected_driver_revenue,expected_duration_minutes,expected_distance_miles,revenue_std,duration_std,distance_std,confidence,observed_trip_count,is_directly_observed,query_index,valid
161,231,09:55,full_observed_dense_eb,31.927922200516466,26.314946722631685,4.430108410638345,10.537745524967178,6.446678064352274,1.3190786720101533,0.9186090384939025,114.25502246870386,True,4574,True
51,53,22:02,spatial_neighbor_gravity_eb,33.60362573688044,29.16568135551175,7.881309323300105,3.2732874962839307,6.569167645479282,0.8244006119110806,0.26120784843797196,0.0,False,4575,True
107,96,18:17,global_od_time_adjusted,64.97732674012684,49.85254889934007,12.696666666666667,14.508579071248406,12.643814697686015,2.1966995445187503,0.23962264150943396,0.0,False,4576,True
46,52,11:56,spatial_neighbor_gravity_eb,79.7500065886988,92.07625399885444,14.31822820494277,1.7538776192772265,24.592414222355437,4.861277715380317,0.14971541765235163,0.0,False,4577,True
184,190,05:12,spatial_neighbor_gravity_eb,61.70261775700817,67.53048214389723,24.45377522976243,1.0,2.0,0.25,0.12481439722389394,0.0,False,4578,True
191,52,21:00,global_od_time_adjusted,54.908148216975164,76.46965129841637,17.25,0.5,7.840053496202546,0.25,0.22692307692307692,0.0,False,4579,True
225,152,06:14,temporal_same_od_eb,38.77133932010828,31.143493109994193,13.78,0.5,1.0,0.1,0.1517236628430272,0.0,False,4580,True
242,238,02:18,global_od_time_adjusted,33.092881641883714,38.08597004856006,10.592857142857143,2.4275619750805664,15.497009920764652,1.4213747297771167,0.28596491228070176,0.0,False,4581,True
140,145,23:50,full_observed_sparse_eb,18.167893619573988,12.51925883003694,2.8954287424043006,4.766740021565761,3.8995514904466857,0.671957582783604,0.1883053825835463,2.714174733470415,True,4582,True
42,192,12:41,global_od_time_adjusted,65.45122861312912,41.4363760143943,10.6,0.5,1.0,0.1,0.21372549019607845,0.0,False,4583,True
78,29,06:49,spatial_neighbor_gravity_eb,72.18923813860074,78.58117890313244,20.620439927087354,10.993935522722804,17.86921078325674,3.461376078258597,0.2581927572129135,0.0,False,4584,True
17,255,06:25,observed_sparse_eb,18.054104685929268,14.442898588453522,2.3463727356918556,3.1285225328039665,3.4810443265759434,0.4046169366043433,0.8933403015120983,1.6706968428449045,True,4585,True
239,174,06:17,temporal_same_od_eb,45.42025253677592,25.942326083471613,11.62892324445573,1.114563431640031,2.164243977460176,0.2355781798693713,0.1640947150474194,0.0,False,4586,True
111,152,03:04,spatial_neighbor_gravity_eb,52.50671491238828,42.821576494984896,12.831941704312776,4.727229680242893,8.547365046910762,1.1785509646178933,0.2128746019645636,0.0,False,4587,True
87,251,07:24,global_od_time_adjusted,59.57518277300461,40.864679202310725,13.94142857142857,9.503659230817908,8.515021071819579,0.8590265016937566,0.28596491228070176,0.0,False,4588,True
223,145,14:17,observed_sparse_eb,22.078260558757844,19.308068247420515,3.2126348401434335,1.4265923491740344,2.901854905342876,0.5413684331471068,0.8433605768892345,3.8949792646214902,True,4589,True
115,106,09:24,spatial_neighbor_gravity_eb,39.67670827186844,37.22946221679334,8.337884840563007,7.1047442748532745,5.364507988841451,0.6675133073481705,0.16450443831070075,0.0,False,4590,True
139,55,12:04,temporal_same_od_eb,58.498125687310036,68.45988851840244,16.374888361971898,1.3612801384894704,8.800059909421694,0.7541018716112675,0.14237091202048355,0.2738465454364274,True,4591,True
114,113,23:04,observed_dense_eb,9.260799789604432,5.650988352575099,0.7697041128587746,2.5257463248079026,2.4099767508911683,0.2803248927455641,0.9944533252738385,133.2682107086618,True,4592,True
99,109,16:45,spatial_neighbor_gravity_eb,16.690124793013034,13.753204327951627,2.682875162397091,1.0,2.0,0.25,0.12428326123329414,0.0,False,4593,True
136,194,10:09,full_observed_sparse_eb,33.56575629022971,27.687414419488913,7.16,0.5,1.0,0.1,0.11711394823436033,0.6302356336768398,True,4594,True
71,139,00:47,global_od_time_adjusted,40.501510749924336,47.547320590891545,12.587941176470588,6.627832586327723,17.5489740983812,2.3104223950608294,0.48333333333333334,0.0,False,4595,True
55,189,11:25,temporal_same_od_eb,52.771729334551125,61.38131567888456,9.18197629590324,0.5,1.0,0.1,0.1616442905697022,0.0,False,4596,True
71,24,01:43,spatial_neighbor_gravity_eb,53.68886650964005,50.305609575338345,12.87707621012195,10.858153259098268,12.294220590748257,2.3624248557356933,0.31771114985770443,0.0,False,4597,True
168,128,12:15,global_od_time_adjusted,27.77448023163565,24.62043754831225,5.93875,2.4394709979829647,4.853730218072499,0.3303951232993617,0.29655172413793107,0.0,False,4598,True
101,131,10:12,temporal_eb,19.275818620169666,17.82587627303056,4.417167623033132,3.4629124052434443,3.9279467196104854,1.350176685968668,0.5015001402563305,0.0,False,4599,True
81,118,07:22,spatial_gravity_time_fallback,157.62831416504915,124.9993486173062,25.58427858311344,55.16990995776719,37.49980458519185,6.39606964577836,0.10550000000000001,0.0,False,4600,True
148,129,23:36,full_observed_sparse_eb,31.894646112513897,20.32313100548615,7.598602775997771,9.377460728955338,6.5766720590132595,1.3827008934306235,0.2072061644816964,2.6324161659144636,True,4601,True
136,4,22:06,temporal_same_od_eb,40.98617134189265,36.67117395206114,11.96,0.5,1.0,0.1,0.15223454599219233,0.0,False,4602,True
256,141,18:13,temporal_same_od_eb,41.32868566771771,37.28627611962341,6.085477569752412,2.3333626827463885,3.301680381632302,0.29789570901903695,0.19028845857917986,0.16519730701499213,True,4603,True
242,140,20:36,global_od_time_adjusted,33.92124355836462,39.06257926755877,9.213448275862069,5.584389508542113,21.02837111897192,1.3856935917017268,0.4569620253164557,0.0,False,4604,True
147,67,03:58,spatial_neighbor_gravity_eb,61.85339704932627,55.5717978807157,17.04979960726569,4.5278551503269915,12.75255856843911,0.4287864152235209,0.16842079346885913,0.0,False,4605,True
22,200,05:25,global_od_time_adjusted,51.653666292465424,50.11508257294082,24.75,0.5,4.490154320639886,1.4499999999999875,0.2269230769230769,0.0,False,4606,True
88,25,11:14,full_observed_sparse_eb,26.08193382448252,20.42099144484736,3.435767492068863,3.6050836393573213,4.881279494484853,0.46439797759129825,0.09090909090909091,1.0,True,4607,True
207,60,19:34,spatial_neighbor_gravity_eb,31.003497808343973,26.37396419315497,6.305106345980775,3.2532599814183696,8.558321701339807,0.8725484040870208,0.28439666457768686,0.0,False,4608,True
222,13,08:43,global_od_time_adjusted,94.60315091672763,62.77637177250258,16.9,0.5,1.0,0.1,0.21372549019607845,0.0,False,4609,True
79,23,01:55,temporal_same_od_eb,59.045018919400974,48.51886105376327,18.261682175972478,0.5,1.0,0.1,0.15893545622146807,0.0,False,4610,True
11,59,23:43,spatial_neighbor_gravity_eb,69.14459085272209,74.32965092638246,18.35984908776882,1.0,3.84355159739125,0.25,0.13597292290780813,0.0,False,4611,True
82,58,09:25,global_od_time_adjusted,35.762465700526064,40.78125911892814,11.25,0.5,1.0,0.1,0.21372549019607845,0.0,False,4612,True
184,129,17:22,global_od_time_adjusted,50.48407242318754,45.94056846116894,11.3,0.5,1.0,0.1,0.21372549019607845,0.0,False,4613,True
232,202,11:32,global_od_time_adjusted,41.64791053183164,45.99774058506883,8.1525,3.564467000829171,8.750597501776609,0.9362792051519631,0.2518518518518519,0.0,False,4614,True
202,163,08:28,global_od_time_adjusted,43.95527033439595,29.76331247973892,3.281,27.122094978080153,11.68739282969629,1.3760410604338806,0.31666666666666665,0.0,False,4615,True
62,85,01:00,full_observed_sparse_eb,12.937114097415526,10.849920711612707,1.7903336995288994,4.087516648496506,4.031924533916099,0.5477412119004704,0.16759768090086002,1.968504059227186,True,4616,True
188,166,12:16,full_observed_sparse_eb,60.72234135017247,82.10649191779578,12.970395420153256,10.503575603533179,26.462584052764637,2.7803554614823436,0.09090909090909091,1.0,True,4617,True
257,162,13:01,temporal_eb,41.690708979219934,40.11803903215497,9.602020114105501,10.566877027885242,16.90742632255448,1.8860957189985028,0.5504467787694906,0.0,False,4618,True
186,209,14:56,full_observed_dense_eb,31.356811292141337,26.59482049621857,4.227157565081347,5.911014400649206,6.100405556134482,1.0250762549520485,0.7459420245195836,29.9392890454005,True,4619,True
95,98,00:07,full_observed_sparse_eb,18.280370716858464,14.307625573523321,5.002299296611897,4.560399654671401,4.568176995932719,1.076978485070463,0.1279469200937276,1.4888993452372041,True,4620,True
102,166,08:05,temporal_same_od_eb,71.24739036148374,61.00828416682157,17.85,0.5,1.0,0.1,0.1551123743650194,0.0,False,4621,True
29,194,02:54,spatial_neighbor_gravity_eb,61.153014587400065,65.60634805416515,16.74648719913025,1.0,16.371852352722748,1.4118496741275945,0.18597359789101972,0.0,False,4622,True
24,238,23:34,observed_dense_eb,9.453707831206389,6.058964251999975,0.9420724594177805,2.787506253259874,1.88192748431953,0.3020581481643749,0.9925399487875594,32.06605327747559,True,4623,True
79,61,13:27,temporal_same_od_eb,34.49855072705486,52.22854364435282,6.105054838031701,7.603484570662406,9.806077252294253,0.6377834169566086,0.19480109701928314,0.0,False,4624,True
185,190,08:08,spatial_neighbor_gravity_eb,67.84022874586529,83.08997275967505,16.60679738506252,1.4738339027719332,3.724359445968765,0.8463600629779372,0.14556320848690738,0.0,False,4625,True
147,209,14:09,global_od_time_adjusted,43.78737294883099,76.06889007185947,9.414285714285715,0.5,37.4057185470759,3.3668249440803444,0.28596491228070176,0.0,False,4626,True
168,135,00:59,global_od_time_adjusted,35.66557702090998,29.701066815702884,11.384,5.863426984281442,4.1417315352976996,1.6513582288528397,0.26363636363636367,0.0,False,4627,True
90,258,18:25,temporal_same_od_eb,66.56831340400534,57.45615540442914,11.477796190978546,5.96000297422255,10.319075391824105,1.051578647693178,0.22780433802270506,0.0,False,4628,True
220,245,13:45,spatial_gravity_time_fallback,148.10371801081834,132.44462832806235,20.12247997216241,51.836301303786406,39.733388498418705,5.030619993040602,0.10550000000000001,0.0,False,4629,True
257,210,04:46,global_od_time_adjusted,24.034843837644914,18.674896234204052,5.372,6.562230108735901,3.5526098963055404,0.6691307794444988,0.26363636363636367,0.0,False,4630,True
50,90,21:36,observed_dense_eb,15.557628208054751,11.303362586065237,2.03861448256755,3.474296527343286,2.456020166716563,0.33090407515117004,0.9831456529816058,30.585279456603985,True,4631,True
259,127,01:43,full_observed_sparse_eb,20.312460503550174,16.920643733416284,5.263037045601947,4.710294366823616,4.707117292629297,0.9572377780146805,0.1009113375278982,0.8810231668312474,True,4632,True
45,60,14:34,spatial_neighbor_gravity_eb,73.13768089383754,93.76096835016943,14.32872794979713,9.427949838995806,24.887795317265354,1.6674877988047028,0.2619619945715126,0.0,False,4633,True
238,184,16:21,global_od_time_adjusted,71.37610156418863,59.22808743077084,14.75,0.5,1.0,0.1,0.21372549019607845,0.0,False,4634,True
12,119,20:06,global_od_time_adjusted,63.5617551485237,42.66110283007545,11.5,0.5,1.0,0.1,0.21372549019607845,0.0,False,4635,True
84,98,02:15,spatial_gravity_time_fallback,156.01426308580506,112.57021695874911,25.82866596572471,54.60499208003177,33.77106508762473,6.4571664914311775,0.10550000000000001,0.0,False,4636,True
127,171,18:15,spatial_neighbor_gravity_eb,50.15508938780755,49.47684388728984,10.182647689412615,7.389106102375575,14.851772537092558,1.7430952958397432,0.1804204623857677,0.0,False,4637,True
118,239,03:47,global_od_time_adjusted,70.86822281773117,45.5152738566415,20.17,0.5,1.0,0.1,0.21372549019607845,0.0,False,4638,True
68,156,18:00,global_od_time_adjusted,100.18484830017782,74.68721733852874,18.75,28.64970895903657,15.028650828411923,1.7465752202524782,0.29655172413793107,0.0,False,4639,True
75,248,17:35,full_observed_sparse_eb,40.872552968752956,44.64520976777299,5.388565275956394,6.654131846820629,16.436882669894317,2.0445671388040236,0.17482056044867747,1.345227829689776,True,4640,True
134,69,15:51,global_od_time_adjusted,56.67650505264009,62.773122860562154,11.447826086956523,6.8508158828616414,19.5775514848598,2.7419002558868697,0.42054794520547945,0.0,False,4641,True
38,180,10:26,global_od_time_adjusted,36.17432183355537,33.95154913167586,8.073333333333332,3.5323408808841408,8.910126655353924,1.1404190263037361,0.30677966101694915,0.0,False,4642,True
167,24,23:23,full_observed_sparse_eb,25.771776338977748,28.248990172657344,4.9336811320276865,2.2483355188836125,7.8641906865824,0.7098637135816696,0.12221880311426882,0.5582034372633586,True,4643,True
181,155,15:37,temporal_same_od_eb,36.28476617931006,45.25885973265585,5.505153368953918,8.478702241099235,5.1374353452565344,0.12794822295421113,0.1711222860543392,0.0,False,4644,True
245,2,08:51,spatial_gravity_time_fallback,101.88156875944713,86.22426726106053,14.306936630974729,35.65854906580649,25.86728017831816,3.576734157743682,0.10550000000000001,0.0,False,4645,True
118,29,00:10,global_od_time_adjusted,2.5763010508253004,51.51103925477026,12.670000000000002,0.5,1.0,0.1,0.21372549019607845,0.0,False,4646,True
232,70,06:41,temporal_same_od_eb,31.796183979851083,26.355998702678974,10.618037252342893,2.197573893614944,2.0194428611408313,0.2014285684183349,0.1416534282041413,0.2839706207329975,True,4647,True
232,21,04:14,full_observed_sparse_eb,41.97997309568372,27.520098659117842,11.453730566470082,16.76761130171437,10.000629490701415,1.501916770799449,0.09547486468626605,0.93696528881771,True,4648,True
30,218,21:58,global_od_time_adjusted,50.30175417101761,29.210553557112746,9.68,0.5,1.0,0.1,0.21372549019607845,0.0,False,4649,True
89,165,13:13,observed_sparse_eb,13.728085700543392,14.621561964042264,1.787974870450372,3.13617024421975,3.1269667163042643,0.5291710880750791,0.8616029518661077,2.438237982600839,True,4650,True
137,113,23:09,observed_dense_eb,13.688043790919437,9.81560637734843,1.504035942861674,4.160511507130956,3.165102721473065,0.3072874412628577,0.9904367473880292,43.61762304304186,True,4651,True
142,234,05:17,full_observed_sparse_eb,16.825283692959662,11.385441680284021,2.8384613451188896,4.019160301422589,2.848500701840143,0.4152547483360256,0.30124942340543054,5.93197601366591,True,4652,True
26,5,13:26,spatial_gravity_time_fallback,88.52282287054913,77.35220348644752,11.81781796046454,30.982988004692196,23.205661045934253,2.954454490116135,0.10550000000000001,0.0,False,4653,True
161,247,02:24,temporal_same_od_eb,32.67274128441244,22.496789989620545,7.353754983195913,4.38688821487199,3.9814203381846336,0.676253591751909,0.1364548868881262,0.396407854274063,True,4654,True
233,102,02:10,temporal_same_od_eb,42.99375717943859,23.654928761175704,9.1,0.5,1.0,0.1,0.16004585903211485,0.0,False,4655,True
229,205,08:57,global_od_time_adjusted,62.09743690499903,54.57337977183896,15.23,10.583818592549655,18.384919268683056,0.686935222564689,0.26363636363636367,0.0,False,4656,True
261,77,17:35,temporal_same_od_eb,70.58026980756578,96.36479715470307,5.982517088023026,4.235729048367933,9.576032687221321,1.9292580625680502,0.18419396817981748,0.0,False,4657,True
53,220,20:22,global_od_time_adjusted,41.46746753869988,47.876121952658416,15.295,22.313387657413216,6.405692091212206,2.643345418215336,0.2518518518518519,0.0,False,4658,True
119,17,21:41,temporal_same_od_eb,52.206597261230826,39.98565562719777,13.22,0.5,1.0,0.1,0.15539322262517144,0.0,False,4659,True
6,84,06:56,spatial_neighbor_gravity_eb,36.02542756676331,24.42700122248369,9.351686099988969,1.0,2.0,0.25,0.12311545474470295,0.0,False,4660,True
240,26,05:42,spatial_neighbor_gravity_eb,66.51038847779527,66.02798727260131,19.939919784846595,1.8388732086806545,17.737947755150277,0.25,0.14764089347738082,0.0,False,4661,True
25,201,07:19,global_od_time_adjusted,53.458127660545344,52.53968601922836,18.34125,8.394530120113927,13.98146499406064,2.7902170054495787,0.29655172413793107,0.0,False,4662,True
220,17,18:51,global_od_time_adjusted,63.852395050572014,61.315090881620236,14.866666666666667,5.553145254918365,5.653122842749045,1.391242450313951,0.23962264150943396,0.0,False,4663,True
164,204,03:30,spatial_neighbor_gravity_eb,110.49123494683946,56.19651175688334,24.101069336483015,3.5562763992012094,2.0,0.25,0.1623903352057664,0.0,False,4664,True
10,257,05:19,spatial_neighbor_gravity_eb,61.52908031278564,40.943516529875396,15.576416880796522,23.1385702532842,10.510007260936133,4.752597524516213,0.27665219232581173,0.0,False,4665,True
205,130,23:59,observed_sparse_eb,16.4089347317668,13.69370223023225,2.8027781362724413,5.830805592063172,2.558501870925222,0.8818201117858211,0.9412178817992423,2.819115470550713,True,4666,True
