origin,destination,edge_source,trip_count,avg_distance_miles,avg_duration_min,avg_driver_income,travel_time_cost,distance_cost,edge_income_score,edge_time_score,edge_distance_score,edge_utility_proxy
189,45,historical_od,41,3.669512195121951,18.815853658536586,15.34109756097561,18.815853658536586,3.669512195121951,0.12162124669673685,0.133731840677397,0.08877556348769128,0.04143899183488466
189,48,historical_od,36,6.998333333333333,42.908796296296295,30.547805555555556,42.908796296296295,6.998333333333333,0.24217707897034588,0.3242573024982385,0.17922922121205448,0.05316404453941847
189,49,historical_od,152,1.1758552631578947,10.481798245614035,8.89041447368421,10.481798245614035,1.1758552631578947,0.07048148202190462,0.06782665921986125,0.021015722618902857,0.033415794019138564
189,50,historical_od,34,7.653823529411765,38.64950980392157,29.5925,38.64950980392157,7.653823529411765,0.23460360176761066,0.2905751351437561,0.19704077772890966,0.059759917536396166
189,52,historical_od,44,2.0036363636363634,15.419318181818182,11.075590909090907,15.419318181818182,2.0036363636363634,0.08780513707788569,0.10687225361813774,0.043508919226518686,0.02784267238483902
189,53,historical_od,6,14.64,37.57222222222222,38.0905,37.57222222222222,14.64,0.3019740979345839,0.2820560132953753,0.3868753134505043,0.10291479426932063
189,54,historical_od,12,1.96,17.476388888888888,12.623333333333333,17.476388888888888,1.96,0.10007533889712389,0.12313943826035437,0.04232319354862291,0.03215714073465327
189,55,historical_od,20,10.3725,37.7,29.836449999999996,37.7,10.3725,0.23653759006367242,0.2830664718552773,0.27091504754504064,0.054367097004277685
189,56,historical_od,6,9.696666666666667,33.641666666666666,31.6855,33.641666666666666,9.696666666666667,0.2511964999174665,0.2509734293331727,0.25255070939832497,0.08782717884113142
189,61,historical_od,322,1.7049068322981367,11.137939958592131,9.810391304347826,11.137939958592131,1.7049068322981367,0.07777487994423074,0.07301538625767626,0.03539157748362582,0.03595845019284874
189,62,historical_od,69,1.577391304347826,10.293719806763285,8.97755072463768,10.293719806763285,1.577391304347826,0.07117228132301844,0.06633934685792413,0.03192661332939182,0.0332136158946476
189,63,historical_od,27,5.274074074074075,30.772222222222222,22.012148148148146,30.772222222222222,5.274074074074075,0.17450804217953184,0.22828204471624317,0.13237613106708404,0.04051060016134765
189,65,historical_od,107,2.172429906542056,15.489252336448597,11.36263551401869,15.489252336448597,2.172429906542056,0.09008077104541187,0.1074252884760354,0.04809552593266265,0.029153797917494777
189,66,historical_od,84,2.528452380952381,18.45,13.328583333333333,18.45,2.528452380952381,0.10566642414327096,0.1308386931569989,0.05776968194928653,0.03158162527237854
189,67,historical_od,9,6.142222222222222,25.151851851851852,20.409666666666666,25.151851851851852,6.142222222222222,0.16180387972886184,0.18383651240751062,0.15596621662176358,0.046490691031842
189,68,historical_od,90,6.293555555555555,33.21462962962963,26.192988888888884,33.21462962962963,6.293555555555555,0.20765293687225947,0.2475964475373263,0.1600783791463549,0.05984295623164309
189,71,historical_od,62,3.5175806451612903,23.511021505376345,19.96558064516129,23.511021505376345,3.5175806451612903,0.15828325186234804,0.17086093012882528,0.08464714569440072,0.06015571494377529
189,72,historical_od,89,3.8496629213483144,22.695131086142325,15.724280898876405,22.695131086142325,3.8496629213483144,0.12465904989717148,0.16440892045707453,0.09367077757469104,0.028403973032430564
189,74,historical_od,17,11.781176470588235,43.65,33.74494117647059,43.65,11.781176470588235,0.26752335022171675,0.3301186943620178,0.30919284440600886,0.056085076379806524
189,75,historical_od,42,10.175952380952381,45.25476190476191,30.34,45.25476190476191,10.175952380952381,0.2405296368211306,0.34280904969196707,0.265574282655094,0.02928896957688297
189,76,historical_od,95,5.293684210526315,33.944736842105264,20.716094736842102,33.944736842105264,5.293684210526315,0.16423318205025597,0.25337008905248254,0.13290899495400713,0.017611788280913632
189,77,historical_od,36,4.466111111111111,25.831944444444446,18.844194444444444,25.831944444444446,4.466111111111111,0.14939311950919543,0.1892146414817716,0.11042145033434789,0.03822258121815744
189,79,historical_od,140,4.227428571428572,23.794880952380954,18.7511,23.794880952380954,4.227428571428572,0.14865508480542855,0.17310567262648935,0.10393575829718828,0.046511884747605634
189,80,historical_od,153,3.895947712418301,22.724400871459697,17.800862745098037,22.724400871459697,3.895947712418301,0.1411217881074893,0.16464038406236486,0.09492846865374305,0.044562325778245405
189,81,historical_od,6,20.163333333333334,63.78888888888889,41.151833333333336,63.78888888888889,20.163333333333334,0.3262437549832025,0.48937574999874484,0.5369601879713817,0.0010118517881228528
189,82,historical_od,23,8.134782608695652,32.87101449275362,26.4365652173913,32.87101449275362,8.134782608695652,0.20958396277314645,0.24487916083531389,0.21010982113216833,0.05562790918566426
189,83,historical_od,17,7.793529411764706,24.51078431372549,24.295352941176468,24.51078431372549,7.793529411764706,0.1926088470462216,0.1787669909880535,0.20083698892192767,0.07309980321390572
189,85,historical_od,65,2.691846153846154,18.633333333333333,14.174030769230768,18.633333333333333,2.691846153846154,0.11236896747576161,0.13228848152555395,0.06220956135222944,0.03689329251015022
189,87,historical_od,71,4.224084507042254,30.92183098591549,18.42705633802817,30.92183098591549,4.224084507042254,0.1460861294880827,0.22946514132771445,0.1038448904365105,0.015776825258748895
189,88,historical_od,16,4.480625,27.55625,19.386499999999998,27.55625,4.480625,0.1536924127960728,0.2028503404178403,0.11081583449717809,0.03564486741257593
189,89,historical_od,162,2.8910493827160497,17.47798353909465,13.696493827160493,17.47798353909465,2.8910493827160497,0.10858314719742158,0.12315204865301017,0.06762248680951825,0.03686374984948876
189,90,historical_od,39,5.607435897435898,30.63931623931624,23.382153846153845,30.63931623931624,5.607435897435898,0.18536918169779784,0.22723103263554245,0.14143453192936106,0.05053848559062246
189,91,historical_od,46,4.968260869565217,27.905434782608697,20.739934782608692,27.905434782608697,4.968260869565217,0.16442218131030992,0.2056116715249449,0.12406630552232736,0.04300639971948837
189,92,historical_od,16,12.7125,46.803125,33.6835625,46.803125,12.7125,0.26703675197649485,0.3550534068143819,0.3344995870222017,0.03933511051597363
189,93,historical_od,6,11.221666666666666,33.61388888888889,35.442166666666665,33.61388888888889,11.221666666666666,0.2809786248018232,0.25075376442884617,0.2939893515789534,0.11150333985055708
189,95,historical_od,21,9.998571428571429,34.39206349206349,30.34,34.39206349206349,9.998571428571429,0.2405296368211306,0.2569075198200505,0.2607543313007507,0.07296272721599274
189,97,historical_od,192,1.2721875,11.756770833333334,9.22425,11.756770833333334,1.2721875,0.07312806534104528,0.07790906155387188,0.023633346942155027,0.030628532522786085
189,100,historical_od,23,6.141739130434782,39.734057971014494,28.35669565217391,39.734057971014494,6.141739130434782,0.2248063845308083,0.299151673240787,0.15595308962653728,0.05183758446643422
189,106,historical_od,60,1.6455,13.008333333333333,10.484833333333333,13.008333333333333,1.6455,0.08312172557009725,0.08780633839943364,0.03377732275137199,0.03415195795767464
189,107,historical_od,77,5.1409090909090915,30.102164502164502,22.07981818181818,30.102164502164502,5.1409090909090915,0.17504451708468435,0.22298327077733307,0.12875765494356722,0.04423923345448273
189,108,historical_od,10,9.638,37.60333333333334,27.538,37.60333333333334,9.638,0.21831592415228393,0.282302037988221,0.2509565670980428,0.039521420093467007
189,112,historical_od,104,4.8164423076923075,26.15801282051282,21.471625,26.15801282051282,4.8164423076923075,0.17022287947295678,0.19179316951255826,0.11994095794080009,0.05633515102555764
189,113,historical_od,41,4.627317073170731,25.49674796747967,19.850634146341463,25.49674796747967,4.627317073170731,0.1573719783087886,0.18656392900822166,0.11480188061577253,0.04686973171231189
189,114,historical_od,52,3.9563461538461535,22.840384615384615,19.548846153846153,22.840384615384615,3.9563461538461535,0.1549794616234928,0.16555757615082203,0.096569668262003,0.05771522330878133
189,116,historical_od,16,13.949375,47.16979166666667,36.634499999999996,47.16979166666667,13.949375,0.2904312122651189,0.357952983551492,0.3681090431187033,0.05623836402156742
189,117,historical_od,9,16.566666666666666,82.19074074074075,38.36,82.19074074074075,16.566666666666666,0.30411064167628776,0.6348964269515869,0.4392283958120415,-0.0792218311713119
189,122,historical_od,9,14.280000000000001,43.059259259259264,37.54644444444444,43.059259259259264,14.280000000000001,0.2976609309870461,0.3254471540633405,0.3770930766078642,0.07837339246419622
189,123,historical_od,13,5.2153846153846155,41.52307692307692,22.269692307692306,41.52307692307692,5.2153846153846155,0.1765498023364389,0.31329912161073953,0.13078136944189894,0.000283036114784304
189,124,historical_od,6,7.636666666666667,36.46111111111111,28.270666666666667,36.46111111111111,7.636666666666667,0.22412436341544417,0.27326941712231445,0.19657457635432846,0.05800346840113768
189,125,historical_od,32,4.2421875,23.05625,18.842031249999998,23.05625,4.2421875,0.1493759701231013,0.16726462591694408,0.10433680089393639,0.050093137030538804
189,129,historical_od,26,8.956538461538461,33.17884615384615,28.75573076923077,33.17884615384615,8.956538461538461,0.22796985756260013,0.24731347408108617,0.23243929440809646,0.06944722636084258
189,130,historical_od,17,11.798235294117646,45.7156862745098,30.65176470588235,45.7156862745098,11.798235294117646,0.243001246955591,0.3464540103649346,0.30965638177273525,0.023325784507213405
189,132,historical_od,116,11.320948275862069,43.86379310344827,44.00531896551723,43.86379310344827,11.320948275862069,0.34886563576050994,0.33180935666014466,0.2966871188435864,0.13845788960389965
189,133,historical_od,45,3.3197777777777775,17.341851851851853,13.947111111111111,17.341851851851853,3.3197777777777775,0.11056999242780194,0.12207552790706629,0.07927227209190386,0.037641387660483215
189,134,historical_od,5,8.436,31.46,30.1196,31.46,8.436,0.23878234835852752,0.23372094774736782,0.21829476519567212,0.0891776597054928
189,137,historical_od,62,5.728064516129032,29.463440860215055,22.895193548387095,29.463440860215055,5.728064516129032,0.18150865488276335,0.21793228474013623,0.1447123589239632,0.05083565867410075
189,138,historical_od,123,10.827967479674797,30.589566395663958,34.85641463414634,30.589566395663958,10.827967479674797,0.2763348962702031,0.22683761402828148,0.28329141076809417,0.1204223776408482
189,140,historical_od,59,8.813389830508475,36.271468926553666,29.773254237288132,36.271468926553666,8.813389830508475,0.23603658631107788,0.27176973875853944,0.2285495338179991,0.0658692868591083
189,141,historical_od,39,9.86128205128205,35.68119658119658,29.740307692307688,35.68119658119658,9.86128205128205,0.23577539249108256,0.2671019025008391,0.2570237835101305,0.06367087371414344
189,142,historical_od,34,9.137941176470589,44.050980392156866,34.89026470588235,44.050980392156866,9.137941176470589,0.27660325307511513,0.33328962186329597,0.23736852863410757,0.074353162848351
189,143,historical_od,21,9.479523809523808,57.11904761904762,29.523666666666664,57.11904761904762,9.479523809523808,0.234057904448301,0.4366310683998856,0.2466503125726055,-0.021255176637532625
189,144,historical_od,65,3.627846153846154,22.615641025641025,17.177030769230768,22.615641025641025,3.627846153846154,0.13617616916903305,0.16378031810181715,0.08764337714309386,0.0411395035466604
189,145,historical_od,50,6.4512,30.933333333333334,25.920299999999997,30.933333333333334,6.4512,0.20549111223779667,0.22955610116133698,0.16436203273658265,0.06605875674664079
189,146,historical_od,14,8.11,31.48809523809524,29.8555,31.48809523809524,8.11,0.23668861476971867,0.2339431231077438,0.20943640627705903,0.08830159227428792
189,148,historical_od,112,3.6649107142857145,20.240922619047616,17.111749999999997,20.240922619047616,3.6649107142857145,0.13565863588905672,0.14500119560469354,0.08865052800056089,0.04986045888662581
189,149,historical_od,11,4.961818181818182,30.828787878787878,22.81681818181818,30.828787878787878,4.961818181818182,0.1808873101742418,0.22872936233959898,0.12389123914053661,0.04793894313336183
189,150,historical_od,7,9.102857142857143,35.785714285714285,27.853999999999996,35.785714285714285,9.102857142857143,0.2208211108772502,0.2679284218771182,0.23641519439465797,0.05139462077949242
189,151,historical_od,12,10.75,42.85833333333333,36.46241666666666,42.85833333333333,10.75,0.2890669689668448,0.32385824458871193,0.2811728097897536,0.08496192520402579
189,152,historical_od,5,12.559999999999999,56.25666666666666,30.0342,56.25666666666666,12.559999999999999,0.2381053137182993,0.4298114145415656,0.33035572280413883,-0.026353751973104314
189,155,historical_od,25,6.02,35.272,22.254679999999997,35.272,6.02,0.17643078767206585,0.26386600189790477,0.1526450868295092,0.02160102369868709
189,157,historical_od,19,5.937368421052632,27.437719298245618,22.968473684210522,27.437719298245618,5.937368421052632,0.18208960558994242,0.20191300714845759,0.15039974884077456,0.058573139689597445
189,158,historical_od,19,4.762105263157895,29.294736842105266,25.577263157894734,29.294736842105266,4.762105263157895,0.2027715826712889,0.21659818406822312,0.11846446394367588,0.07670282104562595
189,159,historical_od,13,12.207692307692307,48.75641025641026,35.979461538461535,48.75641025641026,12.207692307692307,0.28523819435945913,0.37049986269736535,0.3207825081162559,0.051870886793338074
189,161,historical_od,41,7.449756097560975,39.578048780487805,31.01563414634146,39.578048780487805,7.449756097560975,0.24588593332223363,0.2979179624599873,0.1914956778671492,0.06820260041216761
189,162,historical_od,53,7.802830188679246,36.07798742138365,29.359716981132074,36.07798742138365,7.802830188679246,0.23275814313259324,0.270239699290943,0.20108971781803486,0.06747483581441652
189,163,historical_od,22,8.19590909090909,41.93939393939394,32.923863636363635,41.93939393939394,8.19590909090909,0.26101400669752717,0.31659133016285557,0.21177080370541634,0.07095272106028694
189,164,historical_od,48,5.958749999999999,34.80972222222222,25.020187500000002,34.80972222222222,5.958749999999999,0.19835519487711248,0.26021033856010284,0.15098074792225444,0.0456029134087229
