algorithm,scenario_id,start_zone,start_time,horizon_minutes,gross_revenue_2h,operating_cost_2h,net_earnings_2h,completed_trips,waiting_minutes,empty_minutes,occupied_minutes,unfinished_occupied_minutes,terminal_unused_minutes,accounted_minutes,time_accounting_error,empty_miles,occupied_miles,unfinished_trip_at_horizon,end_zone,wait_decisions,reposition_decisions,first_action,competition_scenario
highest_demand,120,132,08:00,120,88.23856176847517,7.048426679807187,81.19013508866797,2,6.820299987535226,20.339773576080233,92.83992643638453,0.0,0.0,119.99999999999999,1.4210854715202004e-14,1.6248324020845133,18.513529540221736,0,163,3,1,WAIT,high
highest_demand,121,132,08:00,120,62.09215018879558,6.823215297357682,55.268934891437894,1,2.6826431685468872,18.687093303484296,86.68883906471945,11.941424463249376,0.0,120.0,0.0,1.4041933469266459,18.09070750266673,1,186,2,1,WAIT,high
highest_demand,122,132,08:00,120,117.25128844436962,9.063090651594653,108.18819779277497,3,13.979191983694909,51.980329265555426,54.04047875074966,0.0,0.0,119.99999999999999,1.4210854715202004e-14,5.0214074497865395,20.873137269055324,0,162,4,2,WAIT,high
highest_demand,123,132,08:00,120,66.80514411264336,8.734571905761065,58.0705722068823,1,8.755094060227115,46.94236208593985,64.30254385383304,0.0,0.0,120.0,0.0,7.130443037480166,17.825476693265735,0,138,3,2,WAIT,high
highest_demand,124,132,08:00,120,81.85783577320407,9.55688111169886,72.30095466150522,1,3.1184502724401924,66.2664718919884,50.61507783557141,0.0,0.0,120.0,0.0,8.720513642282624,18.584860962571266,0,138,2,2,WAIT,high
highest_demand,125,132,08:00,120,104.72771872393903,7.7441101536133115,96.98360857032573,2,12.656637324792797,28.533602235543036,78.80976043966416,0.0,0.0,120.0,0.0,3.0434952693641324,19.08253374095962,0,163,3,1,WAIT,high
highest_demand,126,132,08:00,120,78.8553956209962,7.80334403691468,71.05205158408152,1,10.351065799247468,27.53349240256558,82.11544179818695,0.0,0.0,120.0,0.0,4.54089199937273,17.754376677526356,0,138,3,1,WAIT,high
highest_demand,127,132,08:00,120,84.51663689358901,7.825851152293099,76.69078574129591,2,6.485721135232461,52.526948710915015,60.987330153852525,0.0,0.0,120.0,0.0,6.977427391510972,15.382147329326452,0,138,3,2,WAIT,high
highest_demand,128,132,08:00,120,104.36755416292752,8.354689333310535,96.01286482961699,3,19.23132182551877,22.034110275041993,78.73456789943926,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,2.4763336971048098,21.394207255211008,0,107,6,2,WAIT,high
highest_demand,129,132,08:00,120,82.12466643668998,8.476964672909201,73.64770176378077,1,1.949283369132543,32.562777993327536,66.54213126388306,18.945807373656862,0.0,120.0,0.0,3.8810620735341774,20.338836991920687,1,186,2,1,WAIT,high
highest_demand,130,132,08:00,120,131.98419250119105,7.907264584477562,124.07692791671349,4,28.611978724543704,26.74496079171361,64.64306048374267,0.0,0.0,119.99999999999999,1.4210854715202004e-14,2.0349907024883596,20.557193824590396,0,236,8,2,WAIT,high
highest_demand,131,132,08:00,120,91.63658483816411,8.36840490960358,83.26817992856053,2,10.751072935879826,25.51865792301724,80.10686060034439,3.623408540758547,0.0,120.0,0.0,3.0080238219487234,20.901704491204363,1,249,4,1,WAIT,high
highest_demand,132,132,08:00,120,79.84904992926097,8.689368046042897,71.15968188321807,1,6.295312150103738,37.04349080580259,70.44272291779748,6.2184741262961865,0.0,120.0,0.0,6.154010038398844,18.67275580743801,1,138,2,1,WAIT,high
highest_demand,133,132,08:00,120,78.84275897553499,7.929824497425475,70.91293447810952,2,6.225179014911655,35.57561269339109,78.19920829169726,0.0,0.0,120.0,0.0,2.9615431263667045,19.69509829484894,0,186,3,2,WAIT,high
highest_demand,134,132,08:00,120,106.27073332309848,9.999675493082007,96.27105783001647,2,3.1648656201055876,66.71954302496694,50.115591354927474,0.0,0.0,120.0,0.0,8.548780939434984,20.021720469370752,0,138,3,3,WAIT,high
highest_demand,135,132,08:00,120,82.86360668033909,8.386217768620167,74.47738891171892,1,7.375587113658791,37.08634671139178,71.577628676616,3.9604374983334196,0.0,120.0,0.0,6.116372474856479,17.844249721201145,1,138,2,1,WAIT,high
highest_demand,136,132,08:00,120,93.59976630331661,7.836398206570759,85.76336809674585,2,4.453166883735146,37.317436743336096,78.22939637292875,0.0,0.0,119.99999999999999,1.4210854715202004e-14,4.080564394598257,18.309144767032482,0,236,3,2,WAIT,high
highest_demand,137,132,08:00,120,61.22655612046686,9.036397342787366,52.19015877767949,2,9.467008554352699,47.73193939202324,62.80105205362405,0.0,0.0,119.99999999999999,1.4210854715202004e-14,7.210783800212744,18.60749432203687,0,138,3,2,WAIT,high
highest_demand,138,132,08:00,120,105.67590663381806,7.7246177931841125,97.95128884063395,2,5.152460973731886,35.00881050333126,72.96658865615795,6.872139866778909,0.0,120.00000000000001,-1.4210854715202004e-14,3.3751227389114264,18.695213813043182,1,186,3,2,WAIT,high
highest_demand,139,132,08:00,120,100.4900930507833,8.635107837670429,91.85498521311287,2,13.56972192757409,36.75034472023076,69.67993335219515,0.0,0.0,120.0,0.0,3.2114103103802227,21.460326368678146,0,113,5,1,WAIT,high
highest_demand,140,132,08:00,120,105.78816056552326,7.266165591203573,98.52199497431968,3,15.392613377112824,29.043125916545474,75.5642607063417,0.0,0.0,120.0,0.0,2.2851475322469716,18.475325585477524,0,170,6,2,WAIT,high
highest_demand,141,132,08:00,120,85.8714721074411,7.535833323476918,78.33563878396417,1,2.905629391280301,28.74239981138608,88.35197079733362,0.0,0.0,120.0,0.0,3.0434952693641324,18.487457083427064,0,186,2,1,WAIT,high
highest_demand,142,132,08:00,120,138.2910367898675,9.463268622538525,128.82776816732897,4,32.97983593292551,48.93885462238175,37.77760350143146,0.30370594326127787,0.0,119.99999999999999,1.4210854715202004e-14,5.187547778830921,21.850362571279152,1,186,10,3,WAIT,high
highest_demand,143,132,08:00,120,106.13988244622948,9.395617313568751,96.74426513266073,2,2.434268294845102,44.33377623855097,73.23195546660392,0.0,0.0,120.0,0.0,4.412217168875369,22.432403727035346,0,186,3,2,WAIT,high
highest_demand,144,132,08:00,120,0.0,0.0,0.0,0,0.024655103205624772,0.0,0.0,119.97534489679437,0.0,120.0,0.0,0.0,0.0,1,132,1,0,WAIT,high
highest_demand,145,132,08:00,120,89.12144527449898,11.419276106588192,77.7021691679108,1,5.6571744388196405,71.68589232881575,42.65693323236461,0.0,0.0,120.0,0.0,10.365334535880057,22.261168625800497,0,138,2,2,WAIT,high
highest_demand,146,132,08:00,120,80.29415307261766,9.225017765314755,71.0691353073029,2,4.504022573707452,59.335111117837776,54.64984494893241,1.5110213595223598,0.0,120.0,0.0,8.214892340844493,18.14230127434052,1,138,3,2,WAIT,high
highest_demand,147,132,08:00,120,87.81236409374404,6.25833474371911,81.55402935002493,1,6.357804604329499,18.687093303484296,85.84515015027286,9.109951941913351,0.0,120.0,0.0,1.4041933469266459,16.476763063699384,1,186,2,1,WAIT,high
highest_demand,148,132,08:00,120,141.887313659267,9.373010801800099,132.5143028574669,4,13.048455402840354,51.97147609408138,54.980068503078265,0.0,0.0,120.0,0.0,4.96199029295223,21.818040569333768,0,48,6,3,WAIT,high
highest_demand,149,132,08:00,120,47.326561769060994,8.646665020875227,38.67989674818577,1,3.3781527423125235,77.83043805184505,34.83738539365171,3.9540238121907123,0.0,120.0,0.0,12.968544924691761,11.736212277808889,1,138,2,2,WAIT,high
highest_income,0,132,08:00,120,166.38013201728987,9.649317766841511,156.73081425044836,3,23.378620515574223,0.0,92.97976408487786,3.6416153995479164,0.0,120.0,0.0,0.0,27.569479333832888,1,230,7,0,WAIT,high
highest_income,1,132,08:00,120,105.45837494776212,8.419540258706798,97.03883468905532,2,7.918749392944845,10.656165903631408,93.03979419925592,8.385290504167813,0.0,119.99999999999999,1.4210854715202004e-14,1.7454830859471333,22.31034622464372,1,145,3,1,WAIT,high
highest_income,2,132,08:00,120,42.11311681528498,8.753957670854467,33.359159144430514,1,6.850261622793203,56.50928892485943,15.44142588205806,41.1990235702893,0.0,120.0,0.0,14.02903538538622,10.982272245626543,1,132,3,2,WAIT,high
highest_income,3,132,08:00,120,156.62840569006187,13.871714489872556,142.75669120018932,2,6.069972449903398,48.68374531334833,50.945299440971084,14.300982795777173,0.0,119.99999999999999,1.4210854715202004e-14,9.909480637255754,29.723989333808696,1,132,3,2,WAIT,high
highest_income,4,132,08:00,120,84.58746803343655,8.701572037353849,75.8858959960827,1,2.4370598571904365,30.667422449458822,86.89551769335074,0.0,0.0,120.0,0.0,5.057747531844349,19.803886860595217,0,199,2,1,WAIT,high
highest_income,5,132,08:00,120,94.61763578251943,8.01785595188024,86.59977983063919,1,17.160918041359523,36.816934994171646,66.02214696446883,0.0,0.0,120.0,0.0,6.116372474856479,16.791787387658495,0,138,4,1,WAIT,high
highest_income,6,132,08:00,120,75.99037129120421,8.653632571329892,67.33673871987432,1,22.52873355192525,43.91241050419127,53.558855943883486,0.0,0.0,120.0,0.0,7.279663046882188,17.44500144263179,0,93,5,1,WAIT,high
highest_income,7,132,08:00,120,178.46872579674,12.119547527969715,166.3491782687703,2,10.12643704833665,43.668107498009746,66.2054554536536,0.0,0.0,120.0,0.0,7.239163253180994,27.388115398161048,0,262,4,1,WAIT,high
highest_income,8,132,08:00,120,85.57220824813373,14.394217698792488,71.17799054934125,1,6.327379258739475,89.69450715594792,18.279887531928956,5.698226053383664,0.0,120.00000000000001,-1.4210854715202004e-14,19.576350417546433,21.549985864717822,1,132,2,3,WAIT,high
highest_income,9,132,08:00,120,91.20622573740393,8.33071189660692,82.87551384079701,2,7.187558806736083,19.97512252709047,92.83731866617345,0.0,0.0,120.0,0.0,5.18155674214191,18.620477248163574,0,170,3,1,WAIT,high
highest_income,10,132,08:00,120,81.97317255727546,8.790392917887552,73.18277963938792,1,38.023827542858214,41.81399143652639,40.16218102061541,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,6.988158704348737,18.12724963247284,0,93,9,1,WAIT,high
highest_income,11,132,08:00,120,84.46391604782545,8.067182650961277,76.39673339686418,1,8.08473910340541,36.816934994171646,73.04650843975206,2.0518174626708827,0.0,120.0,0.0,6.116372474856479,16.932720813604313,1,138,3,1,WAIT,high
highest_income,12,132,08:00,120,71.78581240677798,8.94968409967405,62.83612830710393,1,8.369386080530292,33.63589275272784,77.18988580551678,0.8048353612250878,0.0,120.0,0.0,5.547315032160212,20.023210966908504,1,138,3,1,WAIT,high
highest_income,13,132,08:00,120,86.7707564114015,6.1685329407237495,80.60222347067776,1,1.797602840379535,0.0,118.20239715962046,0.0,0.0,120.0,0.0,0.0,17.624379830639285,0,230,2,0,WAIT,high
highest_income,14,132,08:00,120,38.87327002578682,8.707845847615708,30.165424178171115,1,21.14839041753722,57.21253272589051,36.82390956206882,4.815167294503439,0.0,119.99999999999999,1.4210854715202004e-14,14.02903538538622,10.85052417923009,1,132,6,2,WAIT,high
highest_income,15,132,08:00,120,72.92462602274756,7.7069492196853435,65.21767680306222,1,11.81505104829133,23.00872960516973,85.17621934653893,0.0,0.0,119.99999999999999,1.4210854715202004e-14,3.794656872882214,18.225198040504484,0,195,4,1,WAIT,high
highest_income,16,132,08:00,120,73.42525367731517,7.516989023424204,65.90826465389097,1,21.550961828678552,43.31588950430636,37.732475283754766,17.40067338326031,0.0,119.99999999999999,1.4210854715202004e-14,7.239163253180994,14.237948242316733,1,93,5,1,WAIT,high
highest_income,17,132,08:00,120,83.17603212945374,9.938597104795756,73.23743502465798,1,9.283150010212136,44.29164126071658,65.06225918137032,1.3629495477009783,0.0,120.00000000000001,-1.4210854715202004e-14,7.35814036437716,21.037851363610717,1,93,3,1,WAIT,high
highest_income,18,132,08:00,120,89.05939572131734,10.256497211724945,78.8028985095924,1,18.968146394562208,49.06700506398482,51.96484854145297,0.0,0.0,120.0,0.0,9.909480637255754,19.394797110529804,0,93,5,2,WAIT,high
highest_income,19,132,08:00,120,78.92841213096855,8.844226773548137,70.08418535742041,1,23.191843832646825,42.15399692506749,50.28652147469402,4.367637767591674,0.0,120.0,0.0,6.988158704348737,18.281060648645944,1,93,6,1,WAIT,high
highest_income,20,132,08:00,120,78.26585015983116,9.864030328763704,68.40181983106746,1,34.35398828410371,55.69291419712709,29.953097518769194,0.0,0.0,120.0,0.0,11.080887213444068,17.102056583023664,0,93,8,2,WAIT,high
highest_income,21,132,08:00,120,98.0290164105092,7.097667266541811,90.9313491439674,1,8.63154831778949,10.656165903631408,94.68464217313927,6.027643605439835,0.0,120.0,0.0,1.7454830859471333,18.53356624702947,1,145,2,1,WAIT,high
highest_income,22,132,08:00,120,73.20032662074578,11.878963740122796,61.321362880622985,1,0.27552438624382675,49.10292337258858,66.52106375471307,4.1004884864545375,0.0,120.0,0.0,9.909480637255754,24.0304157630951,1,93,2,2,WAIT,high
highest_income,23,132,08:00,120,88.70098507314667,8.14156672543822,80.55941834770844,1,9.691002357268573,35.436344331764445,70.54073064575074,4.33192266521624,0.0,120.0,0.0,5.8870158831703945,17.37460333236738,1,138,3,1,WAIT,high
highest_income,24,132,08:00,120,92.44056995551718,9.129142424384636,83.31142753113254,1,8.964684473138496,41.08201127600023,69.95330425086128,0.0,0.0,120.0,0.0,6.824926708865075,19.258337360805314,0,93,3,1,WAIT,high
highest_income,25,132,08:00,120,88.80654625011255,8.328725000195035,80.47782124991751,1,10.94118698041661,30.633933783155136,78.42487923642825,0.0,0.0,120.0,0.0,5.052224497764085,18.7441326456503,0,195,3,1,WAIT,high
highest_income,26,132,08:00,120,78.32008966464157,9.883282038730503,68.43680762591107,1,13.229711955595656,56.24007417743276,50.53021386697158,0.0,0.0,120.0,0.0,11.080887213444068,17.157061468643086,0,93,4,2,WAIT,high
highest_income,27,132,08:00,120,99.01703510502104,8.345906999734993,90.67112810528604,1,21.084801557022338,43.668107498009746,55.24709094496792,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,7.239163253180994,16.606285317490414,0,93,6,1,WAIT,high
highest_income,28,132,08:00,120,85.32985722503219,12.5814729330238,72.74838429200838,1,5.374317507654748,49.10292337258858,65.52275911975667,0.0,0.0,120.0,0.0,9.909480637255754,26.03758488566939,0,93,2,2,WAIT,high
highest_income,29,132,08:00,120,89.63082864405878,9.98550756879818,79.6453210752606,1,9.598695842645618,49.06700506398482,40.28170544068858,21.052593652680983,0.0,120.00000000000001,-1.4210854715202004e-14,9.909480637255754,18.620540987881903,1,93,3,2,WAIT,high
highest_income,30,132,08:00,120,85.19060026221815,8.287334187906097,76.90326607431206,1,15.840590894054891,44.29164126071658,59.867767845228535,0.0,0.0,120.0,0.0,7.35814036437716,16.31995731535455,0,93,4,1,WAIT,high
highest_income,31,132,08:00,120,74.51089778080716,7.54918353886954,66.96171424193761,1,1.229211611539383,27.53349240256558,85.26541645648396,5.971879529411069,0.0,120.0,0.0,4.54089199937273,17.028203825968813,1,138,2,1,WAIT,high
highest_income,32,132,08:00,120,83.29003217322065,6.820733171504191,76.46929900171646,1,10.708014760375814,19.329301955099584,89.95279276967847,0.009890514846134124,0.0,120.0,0.0,1.462922560080833,18.024886501359713,1,161,3,1,WAIT,high
highest_income,33,132,08:00,120,83.62401717601757,8.220331709028649,75.40368546698892,1,4.010447950370983,35.171797950226974,79.81691553947859,1.0008385599234657,0.0,120.0,0.0,5.800620334703995,17.686041691092147,1,138,2,1,WAIT,high
highest_income,34,132,08:00,120,81.3823803860935,8.235148673103907,73.1472317129896,1,3.319836253775785,37.38598946472993,71.88960467779695,7.404569603697325,0.0,120.0,0.0,6.210909108635681,17.318087100232624,1,138,2,1,WAIT,high
highest_income,35,132,08:00,120,83.47014851890444,8.804300515579772,74.66584800332467,1,9.824566565575903,35.69565343448948,74.47977999993462,0.0,0.0,120.0,0.0,5.8870158831703945,19.26812844705753,0,138,3,1,WAIT,high
highest_income,36,132,08:00,120,89.46281789588024,8.913944023631128,80.5488738722491,2,7.106477885828948,8.253518800007585,104.64000331416348,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,3.1402954808806487,22.328116015208288,0,142,3,1,WAIT,high
highest_income,37,132,08:00,120,79.26883204629847,8.019937132568828,71.24889491372964,1,4.200267447894533,37.04349080580259,69.00013143394006,9.756110312362821,0.0,120.0,0.0,6.154010038398844,16.76009605465495,1,138,2,1,WAIT,high
highest_income,38,132,08:00,120,82.41154680349494,8.151590652242728,74.25995615125221,1,38.63673866407792,43.55822201257482,37.80503932334727,0.0,0.0,120.0,0.0,7.279663046882188,16.01059595952561,0,93,9,1,WAIT,high
highest_income,39,132,08:00,120,45.32773661641674,8.931535594299989,36.396201022116756,1,4.995388612376874,57.21253272589051,55.86279458874026,1.9292840729923455,0.0,119.99999999999999,1.4210854715202004e-14,14.02903538538622,11.489637741185179,1,132,2,2,WAIT,high
highest_income,40,132,08:00,120,129.87512509556677,11.173004244663458,118.70212085090331,2,13.308524052395004,18.235999856438113,88.45547609116687,0.0,0.0,119.99999999999999,1.4210854715202004e-14,4.426965712609704,27.495903557857325,0,43,5,2,WAIT,high
highest_income,41,132,08:00,120,96.47272931040041,8.43595037085517,88.03677893954524,1,4.734279686755565,37.31456036852962,77.22664495895054,0.724514985764273,0.0,120.0,0.0,6.154010038398844,17.948705306901648,1,138,2,1,WAIT,high
highest_income,42,132,08:00,120,66.60124085006979,9.267717874334515,57.33352297573527,1,6.927764669495368,32.4390611058279,80.63317422467672,0.0,0.0,120.0,0.0,5.3499305823220356,21.12926334434801,0,138,2,1,WAIT,high
highest_income,43,132,08:00,120,58.92651199350556,9.923268595406235,49.00324339809932,1,8.37016657464641,51.14772103664846,60.48211238870512,0.0,0.0,120.0,0.0,10.249181488265936,18.10301449860902,0,93,3,2,WAIT,high
highest_income,44,132,08:00,120,73.5897161967582,10.40732715731913,63.18238903943907,1,21.290046273592665,56.13316816928424,42.5767855571231,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,11.080887213444068,18.654333236039164,0,93,5,2,WAIT,high
highest_income,45,132,08:00,120,136.78704884791762,8.48540514201659,128.30164370590103,3,8.473630079453326,0.0,111.52636992054667,0.0,0.0,120.0,0.0,0.0,24.244014691475975,0,186,4,0,WAIT,high
highest_income,46,132,08:00,120,83.15199912370201,8.145024221163256,75.00697490253876,1,35.65544586593234,40.83728476026366,43.50726937380399,0.0,0.0,119.99999999999999,1.4210854715202004e-14,6.824926708865075,16.44657106588709,0,93,8,1,WAIT,high
highest_income,47,132,08:00,120,76.15188367871689,9.245576752694266,66.90630692602262,1,15.62966694849627,52.49967548612012,51.8706575653836,0.0,0.0,120.0,0.0,10.47853807995202,15.937395499174453,0,93,4,2,WAIT,high
